onset	duration	trial_type	value	sample
0.0	0.0004	Comment/no USB Connection to actiCAP	1	0
11.6944	0.0004	Stimulus/S210	3	29236
13.6944	0.0004	Stimulus/S210	3	34236
15.6944	0.0004	Stimulus/S210	3	39236
17.6944	0.0004	Stimulus/S210	3	44236
19.6944	0.0004	Stimulus/S210	3	49236
21.6944	0.0004	Stimulus/S210	3	54236
23.6944	0.0004	Stimulus/S210	3	59236
25.6944	0.0004	Stimulus/S210	3	64236
27.6944	0.0004	Stimulus/S210	3	69236
29.6948	0.0004	Stimulus/S210	3	74237
31.6948	0.0004	Stimulus/S210	3	79237
33.6948	0.0004	Stimulus/S210	3	84237
35.6948	0.0004	Stimulus/S210	3	89237
37.6948	0.0004	Stimulus/S210	3	94237
39.6948	0.0004	Stimulus/S210	3	99237
41.6948	0.0004	Stimulus/S210	3	104237
43.6948	0.0004	Stimulus/S210	3	109237
45.6948	0.0004	Stimulus/S210	3	114237
47.6952	0.0004	Stimulus/S210	3	119238
49.6952	0.0004	Stimulus/S210	3	124238
51.6952	0.0004	Stimulus/S210	3	129238
53.6952	0.0004	Stimulus/S210	3	134238
55.6952	0.0004	Stimulus/S210	3	139238
57.6952	0.0004	Stimulus/S210	3	144238
59.6952	0.0004	Stimulus/S210	3	149238
61.6952	0.0004	Stimulus/S210	3	154238
63.6952	0.0004	Stimulus/S210	3	159238
65.6952	0.0004	Stimulus/S210	3	164238
67.6956	0.0004	Stimulus/S210	3	169239
69.6956	0.0004	Stimulus/S210	3	174239
77.6572	0.0004	Stimulus/S200	2	194143
79.6572	0.0004	Stimulus/S200	2	199143
81.6576	0.0004	Stimulus/S200	2	204144
83.6576	0.0004	Stimulus/S200	2	209144
85.6576	0.0004	Stimulus/S200	2	214144
87.6576	0.0004	Stimulus/S200	2	219144
89.6576	0.0004	Stimulus/S200	2	224144
91.6576	0.0004	Stimulus/S200	2	229144
93.6576	0.0004	Stimulus/S200	2	234144
95.6576	0.0004	Stimulus/S200	2	239144
97.6576	0.0004	Stimulus/S200	2	244144
99.658	0.0004	Stimulus/S200	2	249145
101.658	0.0004	Stimulus/S200	2	254145
103.658	0.0004	Stimulus/S200	2	259145
105.658	0.0004	Stimulus/S200	2	264145
107.658	0.0004	Stimulus/S200	2	269145
109.658	0.0004	Stimulus/S200	2	274145
111.658	0.0004	Stimulus/S200	2	279145
113.658	0.0004	Stimulus/S200	2	284145
115.658	0.0004	Stimulus/S200	2	289145
117.6584	0.0004	Stimulus/S200	2	294146
119.6584	0.0004	Stimulus/S200	2	299146
121.6584	0.0004	Stimulus/S200	2	304146
123.6584	0.0004	Stimulus/S200	2	309146
125.6584	0.0004	Stimulus/S200	2	314146
127.6584	0.0004	Stimulus/S200	2	319146
129.6584	0.0004	Stimulus/S200	2	324146
131.6584	0.0004	Stimulus/S200	2	329146
133.6584	0.0004	Stimulus/S200	2	334146
135.6584	0.0004	Stimulus/S200	2	339146
140.5064	0.0004	Stimulus/S210	3	351266
142.5064	0.0004	Stimulus/S210	3	356266
144.5068	0.0004	Stimulus/S210	3	361267
146.5068	0.0004	Stimulus/S210	3	366267
148.5068	0.0004	Stimulus/S210	3	371267
150.5068	0.0004	Stimulus/S210	3	376267
152.5068	0.0004	Stimulus/S210	3	381267
154.5068	0.0004	Stimulus/S210	3	386267
156.5068	0.0004	Stimulus/S210	3	391267
158.5068	0.0004	Stimulus/S210	3	396267
160.5068	0.0004	Stimulus/S210	3	401267
162.5072	0.0004	Stimulus/S210	3	406268
164.5072	0.0004	Stimulus/S210	3	411268
166.5072	0.0004	Stimulus/S210	3	416268
168.5072	0.0004	Stimulus/S210	3	421268
170.5072	0.0004	Stimulus/S210	3	426268
172.5072	0.0004	Stimulus/S210	3	431268
174.5072	0.0004	Stimulus/S210	3	436268
176.5072	0.0004	Stimulus/S210	3	441268
178.5072	0.0004	Stimulus/S210	3	446268
180.5072	0.0004	Stimulus/S210	3	451268
182.5076	0.0004	Stimulus/S210	3	456269
184.5076	0.0004	Stimulus/S210	3	461269
186.5076	0.0004	Stimulus/S210	3	466269
188.5076	0.0004	Stimulus/S210	3	471269
190.5076	0.0004	Stimulus/S210	3	476269
192.5076	0.0004	Stimulus/S210	3	481269
194.5076	0.0004	Stimulus/S210	3	486269
196.5076	0.0004	Stimulus/S210	3	491269
198.5076	0.0004	Stimulus/S210	3	496269
204.3148	0.0004	Stimulus/S200	2	510787
206.3148	0.0004	Stimulus/S200	2	515787
208.3148	0.0004	Stimulus/S200	2	520787
210.3148	0.0004	Stimulus/S200	2	525787
212.3148	0.0004	Stimulus/S200	2	530787
214.3148	0.0004	Stimulus/S200	2	535787
216.3148	0.0004	Stimulus/S200	2	540787
218.3148	0.0004	Stimulus/S200	2	545787
220.3152	0.0004	Stimulus/S200	2	550788
222.3152	0.0004	Stimulus/S200	2	555788
224.3152	0.0004	Stimulus/S200	2	560788
226.3152	0.0004	Stimulus/S200	2	565788
228.3152	0.0004	Stimulus/S200	2	570788
230.3152	0.0004	Stimulus/S200	2	575788
232.3152	0.0004	Stimulus/S200	2	580788
234.3152	0.0004	Stimulus/S200	2	585788
236.3152	0.0004	Stimulus/S200	2	590788
238.3156	0.0004	Stimulus/S200	2	595789
240.3156	0.0004	Stimulus/S200	2	600789
242.3156	0.0004	Stimulus/S200	2	605789
244.3156	0.0004	Stimulus/S200	2	610789
246.3156	0.0004	Stimulus/S200	2	615789
248.3156	0.0004	Stimulus/S200	2	620789
250.3156	0.0004	Stimulus/S200	2	625789
252.3156	0.0004	Stimulus/S200	2	630789
254.3156	0.0004	Stimulus/S200	2	635789
256.3156	0.0004	Stimulus/S200	2	640789
258.316	0.0004	Stimulus/S200	2	645790
260.316	0.0004	Stimulus/S200	2	650790
262.316	0.0004	Stimulus/S200	2	655790
267.464	0.0004	Stimulus/S210	3	668660
269.464	0.0004	Stimulus/S210	3	673660
271.464	0.0004	Stimulus/S210	3	678660
273.464	0.0004	Stimulus/S210	3	683660
275.464	0.0004	Stimulus/S210	3	688660
277.464	0.0004	Stimulus/S210	3	693660
279.464	0.0004	Stimulus/S210	3	698660
281.464	0.0004	Stimulus/S210	3	703660
283.4644	0.0004	Stimulus/S210	3	708661
285.4644	0.0004	Stimulus/S210	3	713661
287.4644	0.0004	Stimulus/S210	3	718661
289.4644	0.0004	Stimulus/S210	3	723661
291.4644	0.0004	Stimulus/S210	3	728661
293.4644	0.0004	Stimulus/S210	3	733661
295.4644	0.0004	Stimulus/S210	3	738661
297.4644	0.0004	Stimulus/S210	3	743661
299.4644	0.0004	Stimulus/S210	3	748661
301.4644	0.0004	Stimulus/S210	3	753661
303.4648	0.0004	Stimulus/S210	3	758662
305.4648	0.0004	Stimulus/S210	3	763662
307.4648	0.0004	Stimulus/S210	3	768662
309.4648	0.0004	Stimulus/S210	3	773662
311.4648	0.0004	Stimulus/S210	3	778662
313.4648	0.0004	Stimulus/S210	3	783662
315.4648	0.0004	Stimulus/S210	3	788662
317.4648	0.0004	Stimulus/S210	3	793662
319.4648	0.0004	Stimulus/S210	3	798662
321.4648	0.0004	Stimulus/S210	3	803662
323.4652	0.0004	Stimulus/S210	3	808663
325.4652	0.0004	Stimulus/S210	3	813663
330.5592	0.0004	Stimulus/S200	2	826398
332.5592	0.0004	Stimulus/S200	2	831398
334.5592	0.0004	Stimulus/S200	2	836398
336.5592	0.0004	Stimulus/S200	2	841398
338.5592	0.0004	Stimulus/S200	2	846398
340.5592	0.0004	Stimulus/S200	2	851398
342.5592	0.0004	Stimulus/S200	2	856398
344.5592	0.0004	Stimulus/S200	2	861398
346.5592	0.0004	Stimulus/S200	2	866398
348.5596	0.0004	Stimulus/S200	2	871399
350.5596	0.0004	Stimulus/S200	2	876399
352.5596	0.0004	Stimulus/S200	2	881399
354.5596	0.0004	Stimulus/S200	2	886399
356.5596	0.0004	Stimulus/S200	2	891399
358.5596	0.0004	Stimulus/S200	2	896399
360.5596	0.0004	Stimulus/S200	2	901399
362.5596	0.0004	Stimulus/S200	2	906399
364.5596	0.0004	Stimulus/S200	2	911399
366.5596	0.0004	Stimulus/S200	2	916399
368.56	0.0004	Stimulus/S200	2	921400
370.56	0.0004	Stimulus/S200	2	926400
372.56	0.0004	Stimulus/S200	2	931400
374.56	0.0004	Stimulus/S200	2	936400
376.56	0.0004	Stimulus/S200	2	941400
378.56	0.0004	Stimulus/S200	2	946400
380.56	0.0004	Stimulus/S200	2	951400
382.56	0.0004	Stimulus/S200	2	956400
384.56	0.0004	Stimulus/S200	2	961400
386.56	0.0004	Stimulus/S200	2	966400
388.5604	0.0004	Stimulus/S200	2	971401
399.5692	0.0004	Stimulus/S210	3	998923
401.5692	0.0004	Stimulus/S210	3	1003923
403.5692	0.0004	Stimulus/S210	3	1008923
405.5692	0.0004	Stimulus/S210	3	1013923
407.5692	0.0004	Stimulus/S210	3	1018923
409.5692	0.0004	Stimulus/S210	3	1023923
411.5692	0.0004	Stimulus/S210	3	1028923
413.5692	0.0004	Stimulus/S210	3	1033923
415.5692	0.0004	Stimulus/S210	3	1038923
417.5692	0.0004	Stimulus/S210	3	1043923
419.5696	0.0004	Stimulus/S210	3	1048924
421.5696	0.0004	Stimulus/S210	3	1053924
423.5696	0.0004	Stimulus/S210	3	1058924
425.5696	0.0004	Stimulus/S210	3	1063924
427.5696	0.0004	Stimulus/S210	3	1068924
429.5696	0.0004	Stimulus/S210	3	1073924
431.5696	0.0004	Stimulus/S210	3	1078924
433.57	0.0004	Stimulus/S210	3	1083925
435.57	0.0004	Stimulus/S210	3	1088925
437.57	0.0004	Stimulus/S210	3	1093925
439.57	0.0004	Stimulus/S210	3	1098925
441.57	0.0004	Stimulus/S210	3	1103925
443.57	0.0004	Stimulus/S210	3	1108925
445.57	0.0004	Stimulus/S210	3	1113925
447.57	0.0004	Stimulus/S210	3	1118925
449.57	0.0004	Stimulus/S210	3	1123925
451.57	0.0004	Stimulus/S210	3	1128925
453.5704	0.0004	Stimulus/S210	3	1133926
455.5704	0.0004	Stimulus/S210	3	1138926
457.5704	0.0004	Stimulus/S210	3	1143926
